entity_id,state,last_changed
sensor.elmatare_active_power_l1,0.005,2026-07-02T22:22:41.956Z
sensor.elmatare_active_power_l1,0.006,2026-07-02T22:22:51.976Z
sensor.elmatare_active_power_l1,0.010,2026-07-02T22:23:02.103Z
sensor.elmatare_active_power_l1,-0.018,2026-07-02T22:23:11.960Z
sensor.elmatare_active_power_l1,-0.011,2026-07-02T22:23:22.008Z
sensor.elmatare_active_power_l1,-0.020,2026-07-02T22:23:31.967Z
sensor.elmatare_active_power_l1,-0.016,2026-07-02T22:23:41.967Z
sensor.elmatare_active_power_l1,-0.018,2026-07-02T22:23:52.083Z
sensor.elmatare_active_power_l1,-0.013,2026-07-02T22:24:01.953Z
sensor.elmatare_active_power_l1,-0.011,2026-07-02T22:24:11.969Z
sensor.elmatare_active_power_l1,-0.017,2026-07-02T22:24:21.966Z
sensor.elmatare_active_power_l1,-0.013,2026-07-02T22:24:31.978Z
sensor.elmatare_active_power_l1,-0.012,2026-07-02T22:24:52.079Z
sensor.elmatare_active_power_l1,-0.006,2026-07-02T22:25:01.955Z
sensor.elmatare_active_power_l1,-0.012,2026-07-02T22:25:11.971Z
sensor.elmatare_active_power_l1,-0.014,2026-07-02T22:25:21.971Z
sensor.elmatare_active_power_l1,-0.010,2026-07-02T22:25:31.957Z
sensor.elmatare_active_power_l1,-0.005,2026-07-02T22:25:42.061Z
sensor.elmatare_active_power_l1,0.003,2026-07-02T22:25:52.032Z
sensor.elmatare_active_power_l1,0.000,2026-07-02T22:26:01.965Z
sensor.elmatare_active_power_l1,-0.019,2026-07-02T22:26:11.972Z
sensor.elmatare_active_power_l1,-0.016,2026-07-02T22:26:22.013Z
sensor.elmatare_active_power_l1,-0.017,2026-07-02T22:26:32.071Z
sensor.elmatare_active_power_l1,-0.016,2026-07-02T22:26:42.080Z
sensor.elmatare_active_power_l1,-0.012,2026-07-02T22:26:51.988Z
sensor.elmatare_active_power_l1,-0.015,2026-07-02T22:27:01.955Z
sensor.elmatare_active_power_l1,-0.012,2026-07-02T22:27:11.975Z
sensor.elmatare_active_power_l1,-0.017,2026-07-02T22:27:21.965Z
sensor.elmatare_active_power_l1,-0.019,2026-07-02T22:27:32.065Z
sensor.elmatare_active_power_l1,-0.011,2026-07-02T22:27:41.978Z
sensor.elmatare_active_power_l1,-0.013,2026-07-02T22:27:51.960Z
sensor.elmatare_active_power_l1,-0.015,2026-07-02T22:28:01.953Z
sensor.elmatare_active_power_l1,-0.020,2026-07-02T22:28:11.986Z
sensor.elmatare_active_power_l1,-0.023,2026-07-02T22:28:32.064Z
sensor.elmatare_active_power_l1,-0.005,2026-07-02T22:28:41.956Z
sensor.elmatare_active_power_l1,-0.010,2026-07-02T22:28:51.965Z
sensor.elmatare_active_power_l1,-0.017,2026-07-02T22:29:12.012Z
sensor.elmatare_active_power_l1,-0.009,2026-07-02T22:29:42.017Z
sensor.elmatare_active_power_l1,-0.012,2026-07-02T22:29:51.959Z
sensor.elmatare_active_power_l1,-0.015,2026-07-02T22:30:02.442Z
sensor.elmatare_active_power_l1,-0.024,2026-07-02T22:30:12.071Z
sensor.elmatare_active_power_l1,-0.028,2026-07-02T22:30:21.964Z
sensor.elmatare_active_power_l1,-0.017,2026-07-02T22:30:31.953Z
sensor.elmatare_active_power_l1,-0.018,2026-07-02T22:30:51.958Z
sensor.elmatare_active_power_l1,-0.019,2026-07-02T22:31:02.077Z
sensor.elmatare_active_power_l1,-0.015,2026-07-02T22:31:21.961Z
sensor.elmatare_active_power_l1,-0.020,2026-07-02T22:31:31.999Z
sensor.elmatare_active_power_l1,-0.014,2026-07-02T22:31:41.940Z
sensor.elmatare_active_power_l1,-0.020,2026-07-02T22:31:52.092Z
sensor.elmatare_active_power_l1,-0.017,2026-07-02T22:32:02.103Z
sensor.elmatare_active_power_l1,0.003,2026-07-02T22:32:11.940Z
sensor.elmatare_active_power_l1,0.012,2026-07-02T22:32:22.001Z
sensor.elmatare_active_power_l1,0.008,2026-07-02T22:32:31.975Z
sensor.elmatare_active_power_l1,-0.003,2026-07-02T22:32:42.053Z
sensor.elmatare_active_power_l1,0.003,2026-07-02T22:32:52.086Z
sensor.elmatare_active_power_l1,0.006,2026-07-02T22:33:02.033Z
sensor.elmatare_active_power_l1,0.029,2026-07-02T22:33:11.952Z
sensor.elmatare_active_power_l1,0.023,2026-07-02T22:33:21.972Z
sensor.elmatare_active_power_l1,0.026,2026-07-02T22:33:31.980Z
sensor.elmatare_active_power_l1,0.018,2026-07-02T22:33:42.073Z
sensor.elmatare_active_power_l1,0.020,2026-07-02T22:33:51.984Z
sensor.elmatare_active_power_l1,0.028,2026-07-02T22:34:01.950Z
sensor.elmatare_active_power_l1,0.035,2026-07-02T22:34:11.952Z
sensor.elmatare_active_power_l1,0.027,2026-07-02T22:34:21.975Z
sensor.elmatare_active_power_l1,0.024,2026-07-02T22:34:32.000Z
sensor.elmatare_active_power_l1,0.026,2026-07-02T22:34:41.940Z
sensor.elmatare_active_power_l1,0.029,2026-07-02T22:34:51.968Z
sensor.elmatare_active_power_l1,0.036,2026-07-02T22:35:02.070Z
sensor.elmatare_active_power_l1,0.030,2026-07-02T22:35:11.953Z
sensor.elmatare_active_power_l1,0.031,2026-07-02T22:35:22.001Z
sensor.elmatare_active_power_l1,0.025,2026-07-02T22:35:31.952Z
sensor.elmatare_active_power_l1,0.027,2026-07-02T22:35:41.951Z
sensor.elmatare_active_power_l1,0.024,2026-07-02T22:35:52.025Z
sensor.elmatare_active_power_l1,0.029,2026-07-02T22:36:02.073Z
sensor.elmatare_active_power_l1,0.038,2026-07-02T22:36:11.980Z
sensor.elmatare_active_power_l1,0.032,2026-07-02T22:36:21.987Z
sensor.elmatare_active_power_l1,0.033,2026-07-02T22:36:32.020Z
sensor.elmatare_active_power_l1,0.038,2026-07-02T22:36:41.976Z
sensor.elmatare_active_power_l1,0.032,2026-07-02T22:36:52.132Z
sensor.elmatare_active_power_l1,0.036,2026-07-02T22:37:02.097Z
sensor.elmatare_active_power_l1,0.035,2026-07-02T22:37:21.953Z
sensor.elmatare_active_power_l1,0.033,2026-07-02T22:37:31.937Z
sensor.elmatare_active_power_l1,0.026,2026-07-02T22:37:41.960Z
sensor.elmatare_active_power_l1,0.022,2026-07-02T22:37:52.072Z
sensor.elmatare_active_power_l1,0.030,2026-07-02T22:38:01.963Z
sensor.elmatare_active_power_l1,0.025,2026-07-02T22:38:11.959Z
sensor.elmatare_active_power_l1,0.020,2026-07-02T22:38:21.986Z
sensor.elmatare_active_power_l1,0.021,2026-07-02T22:38:31.969Z
sensor.elmatare_active_power_l1,0.067,2026-07-02T22:38:42.074Z
sensor.elmatare_active_power_l1,0.068,2026-07-02T22:38:51.998Z
sensor.elmatare_active_power_l1,0.069,2026-07-02T22:39:01.968Z
sensor.elmatare_active_power_l1,0.066,2026-07-02T22:39:11.961Z
sensor.elmatare_active_power_l1,0.062,2026-07-02T22:39:21.997Z
sensor.elmatare_active_power_l1,0.066,2026-07-02T22:39:32.066Z
sensor.elmatare_active_power_l1,0.062,2026-07-02T22:39:42.076Z
sensor.elmatare_active_power_l1,0.074,2026-07-02T22:39:51.955Z
sensor.elmatare_active_power_l1,0.073,2026-07-02T22:40:02.042Z
sensor.elmatare_active_power_l1,0.060,2026-07-02T22:40:11.963Z
sensor.elmatare_active_power_l1,0.067,2026-07-02T22:40:21.947Z
sensor.elmatare_active_power_l1,0.068,2026-07-02T22:40:32.068Z
sensor.elmatare_active_power_l1,0.075,2026-07-02T22:40:41.977Z
sensor.elmatare_active_power_l1,0.074,2026-07-02T22:40:51.960Z
sensor.elmatare_active_power_l1,0.073,2026-07-02T22:41:01.943Z
sensor.elmatare_active_power_l1,0.069,2026-07-02T22:41:11.965Z
sensor.elmatare_active_power_l1,0.068,2026-07-02T22:41:22.079Z
sensor.elmatare_active_power_l1,0.076,2026-07-02T22:41:31.956Z
sensor.elmatare_active_power_l1,0.074,2026-07-02T22:41:41.974Z
sensor.elmatare_active_power_l1,0.064,2026-07-02T22:41:52.070Z
sensor.elmatare_active_power_l1,0.074,2026-07-02T22:42:01.965Z
sensor.elmatare_active_power_l1,0.064,2026-07-02T22:42:12.074Z
sensor.elmatare_active_power_l1,0.067,2026-07-02T22:42:22.071Z
sensor.elmatare_active_power_l1,0.078,2026-07-02T22:42:31.949Z
sensor.elmatare_active_power_l1,0.067,2026-07-02T22:42:41.981Z
sensor.elmatare_active_power_l1,0.074,2026-07-02T22:43:12.073Z
sensor.elmatare_active_power_l1,0.078,2026-07-02T22:43:21.945Z
sensor.elmatare_active_power_l1,0.075,2026-07-02T22:43:31.975Z
sensor.elmatare_active_power_l1,0.074,2026-07-02T22:43:41.962Z
sensor.elmatare_active_power_l1,0.072,2026-07-02T22:43:51.941Z
sensor.elmatare_active_power_l1,0.071,2026-07-02T22:44:02.059Z
sensor.elmatare_active_power_l1,0.070,2026-07-02T22:44:11.992Z
sensor.elmatare_active_power_l1,0.080,2026-07-02T22:44:22.048Z
sensor.elmatare_active_power_l1,0.079,2026-07-02T22:44:31.980Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:44:41.990Z
sensor.elmatare_active_power_l1,0.076,2026-07-02T22:44:52.167Z
sensor.elmatare_active_power_l1,0.093,2026-07-02T22:45:02.482Z
sensor.elmatare_active_power_l1,0.085,2026-07-02T22:45:11.995Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:45:21.983Z
sensor.elmatare_active_power_l1,0.080,2026-07-02T22:45:31.943Z
sensor.elmatare_active_power_l1,0.084,2026-07-02T22:45:42.013Z
sensor.elmatare_active_power_l1,0.078,2026-07-02T22:45:52.190Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:46:01.953Z
sensor.elmatare_active_power_l1,0.087,2026-07-02T22:46:12.009Z
sensor.elmatare_active_power_l1,0.081,2026-07-02T22:46:21.971Z
sensor.elmatare_active_power_l1,0.079,2026-07-02T22:46:31.985Z
sensor.elmatare_active_power_l1,0.078,2026-07-02T22:46:42.072Z
sensor.elmatare_active_power_l1,0.081,2026-07-02T22:46:51.959Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T22:47:01.955Z
sensor.elmatare_active_power_l1,0.079,2026-07-02T22:47:21.951Z
sensor.elmatare_active_power_l1,0.085,2026-07-02T22:47:41.963Z
sensor.elmatare_active_power_l1,0.079,2026-07-02T22:47:51.977Z
sensor.elmatare_active_power_l1,0.089,2026-07-02T22:48:01.953Z
sensor.elmatare_active_power_l1,0.073,2026-07-02T22:48:11.967Z
sensor.elmatare_active_power_l1,0.071,2026-07-02T22:48:22.052Z
sensor.elmatare_active_power_l1,0.079,2026-07-02T22:48:42.075Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:48:52.088Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T22:49:02.066Z
sensor.elmatare_active_power_l1,0.082,2026-07-02T22:49:22.058Z
sensor.elmatare_active_power_l1,0.085,2026-07-02T22:49:32.063Z
sensor.elmatare_active_power_l1,0.080,2026-07-02T22:49:42.080Z
sensor.elmatare_active_power_l1,0.084,2026-07-02T22:49:51.954Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:50:02.031Z
sensor.elmatare_active_power_l1,0.089,2026-07-02T22:50:11.966Z
sensor.elmatare_active_power_l1,0.082,2026-07-02T22:50:21.984Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T22:50:31.948Z
sensor.elmatare_active_power_l1,0.087,2026-07-02T22:50:41.964Z
sensor.elmatare_active_power_l1,0.091,2026-07-02T22:50:51.998Z
sensor.elmatare_active_power_l1,0.087,2026-07-02T22:51:01.943Z
sensor.elmatare_active_power_l1,0.084,2026-07-02T22:51:11.970Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:51:21.969Z
sensor.elmatare_active_power_l1,0.082,2026-07-02T22:51:31.956Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:51:41.985Z
sensor.elmatare_active_power_l1,0.084,2026-07-02T22:51:52.045Z
sensor.elmatare_active_power_l1,0.078,2026-07-02T22:52:02.045Z
sensor.elmatare_active_power_l1,0.074,2026-07-02T22:52:12.016Z
sensor.elmatare_active_power_l1,0.079,2026-07-02T22:52:21.991Z
sensor.elmatare_active_power_l1,0.078,2026-07-02T22:52:31.963Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:52:41.988Z
sensor.elmatare_active_power_l1,0.079,2026-07-02T22:52:51.997Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:53:01.941Z
sensor.elmatare_active_power_l1,0.080,2026-07-02T22:53:12.072Z
sensor.elmatare_active_power_l1,0.087,2026-07-02T22:53:22.062Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T22:53:31.951Z
sensor.elmatare_active_power_l1,0.084,2026-07-02T22:53:41.984Z
sensor.elmatare_active_power_l1,0.079,2026-07-02T22:53:51.982Z
sensor.elmatare_active_power_l1,0.080,2026-07-02T22:54:01.958Z
sensor.elmatare_active_power_l1,0.090,2026-07-02T22:54:12.075Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T22:54:22.061Z
sensor.elmatare_active_power_l1,0.085,2026-07-02T22:54:32.061Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:54:41.960Z
sensor.elmatare_active_power_l1,0.085,2026-07-02T22:54:52.029Z
sensor.elmatare_active_power_l1,0.088,2026-07-02T22:55:01.986Z
sensor.elmatare_active_power_l1,0.082,2026-07-02T22:55:21.968Z
sensor.elmatare_active_power_l1,0.084,2026-07-02T22:55:31.951Z
sensor.elmatare_active_power_l1,0.085,2026-07-02T22:55:41.962Z
sensor.elmatare_active_power_l1,0.080,2026-07-02T22:55:51.948Z
sensor.elmatare_active_power_l1,0.087,2026-07-02T22:56:01.993Z
sensor.elmatare_active_power_l1,0.083,2026-07-02T22:56:21.944Z
sensor.elmatare_active_power_l1,0.081,2026-07-02T22:56:31.972Z
sensor.elmatare_active_power_l1,0.085,2026-07-02T22:56:41.993Z
sensor.elmatare_active_power_l1,0.076,2026-07-02T22:56:52.081Z
sensor.elmatare_active_power_l1,0.085,2026-07-02T22:57:02.002Z
sensor.elmatare_active_power_l1,0.041,2026-07-02T22:57:11.968Z
sensor.elmatare_active_power_l1,0.040,2026-07-02T22:57:21.943Z
sensor.elmatare_active_power_l1,0.038,2026-07-02T22:57:31.960Z
sensor.elmatare_active_power_l1,0.037,2026-07-02T22:57:41.994Z
sensor.elmatare_active_power_l1,0.036,2026-07-02T22:57:52.061Z
sensor.elmatare_active_power_l1,0.042,2026-07-02T22:58:02.049Z
sensor.elmatare_active_power_l1,0.028,2026-07-02T22:58:12.092Z
sensor.elmatare_active_power_l1,0.030,2026-07-02T22:58:22.015Z
sensor.elmatare_active_power_l1,0.029,2026-07-02T22:58:31.945Z
sensor.elmatare_active_power_l1,0.026,2026-07-02T22:58:41.989Z
sensor.elmatare_active_power_l1,0.027,2026-07-02T22:58:52.029Z
sensor.elmatare_active_power_l1,0.031,2026-07-02T22:59:01.995Z
sensor.elmatare_active_power_l1,0.029,2026-07-02T22:59:22.059Z
sensor.elmatare_active_power_l1,0.034,2026-07-02T22:59:31.958Z
sensor.elmatare_active_power_l1,0.035,2026-07-02T22:59:41.965Z
sensor.elmatare_active_power_l1,0.036,2026-07-02T22:59:51.953Z
sensor.elmatare_active_power_l1,0.038,2026-07-02T23:00:02.585Z
sensor.elmatare_active_power_l1,0.030,2026-07-02T23:00:11.976Z
sensor.elmatare_active_power_l1,0.029,2026-07-02T23:00:21.951Z
sensor.elmatare_active_power_l1,0.028,2026-07-02T23:00:31.951Z
sensor.elmatare_active_power_l1,0.040,2026-07-02T23:00:51.945Z
sensor.elmatare_active_power_l1,0.048,2026-07-02T23:01:11.975Z
sensor.elmatare_active_power_l1,0.042,2026-07-02T23:01:22.040Z
sensor.elmatare_active_power_l1,0.043,2026-07-02T23:01:31.954Z
sensor.elmatare_active_power_l1,0.041,2026-07-02T23:01:41.960Z
sensor.elmatare_active_power_l1,0.034,2026-07-02T23:01:51.953Z
sensor.elmatare_active_power_l1,0.023,2026-07-02T23:02:02.014Z
sensor.elmatare_active_power_l1,0.025,2026-07-02T23:02:11.955Z
sensor.elmatare_active_power_l1,0.021,2026-07-02T23:02:21.947Z
sensor.elmatare_active_power_l1,0.022,2026-07-02T23:02:32.001Z
sensor.elmatare_active_power_l1,0.037,2026-07-02T23:02:41.960Z
sensor.elmatare_active_power_l1,0.036,2026-07-02T23:02:51.954Z
sensor.elmatare_active_power_l1,0.022,2026-07-02T23:03:11.963Z
sensor.elmatare_active_power_l1,0.034,2026-07-02T23:03:21.979Z
sensor.elmatare_active_power_l1,0.036,2026-07-02T23:03:31.945Z
sensor.elmatare_active_power_l1,0.040,2026-07-02T23:03:41.960Z
sensor.elmatare_active_power_l1,0.031,2026-07-02T23:03:51.999Z
sensor.elmatare_active_power_l1,0.039,2026-07-02T23:04:01.969Z
sensor.elmatare_active_power_l1,0.041,2026-07-02T23:04:11.957Z
sensor.elmatare_active_power_l1,0.833,2026-07-02T23:04:21.969Z
sensor.elmatare_active_power_l1,0.115,2026-07-02T23:04:32.068Z
sensor.elmatare_active_power_l1,0.093,2026-07-02T23:04:41.962Z
sensor.elmatare_active_power_l1,0.095,2026-07-02T23:04:51.949Z
sensor.elmatare_active_power_l1,0.093,2026-07-02T23:05:01.964Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T23:05:11.959Z
sensor.elmatare_active_power_l1,0.078,2026-07-02T23:05:21.958Z
sensor.elmatare_active_power_l1,0.079,2026-07-02T23:05:32.052Z
sensor.elmatare_active_power_l1,0.084,2026-07-02T23:05:42.062Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T23:05:51.989Z
sensor.elmatare_active_power_l1,0.092,2026-07-02T23:06:01.940Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T23:06:21.986Z
sensor.elmatare_active_power_l1,0.088,2026-07-02T23:06:31.941Z
sensor.elmatare_active_power_l1,0.080,2026-07-02T23:06:41.979Z
sensor.elmatare_active_power_l1,0.082,2026-07-02T23:06:51.994Z
sensor.elmatare_active_power_l1,0.091,2026-07-02T23:07:01.951Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T23:07:11.962Z
sensor.elmatare_active_power_l1,0.085,2026-07-02T23:07:21.977Z
sensor.elmatare_active_power_l1,0.082,2026-07-02T23:07:31.942Z
sensor.elmatare_active_power_l1,0.088,2026-07-02T23:07:41.965Z
sensor.elmatare_active_power_l1,0.090,2026-07-02T23:07:51.995Z
sensor.elmatare_active_power_l1,0.092,2026-07-02T23:08:01.947Z
sensor.elmatare_active_power_l1,0.091,2026-07-02T23:08:11.959Z
sensor.elmatare_active_power_l1,0.087,2026-07-02T23:08:21.987Z
sensor.elmatare_active_power_l1,0.091,2026-07-02T23:08:31.943Z
sensor.elmatare_active_power_l1,0.044,2026-07-02T23:08:41.975Z
sensor.elmatare_active_power_l1,0.045,2026-07-02T23:08:51.996Z
sensor.elmatare_active_power_l1,0.042,2026-07-02T23:09:01.948Z
sensor.elmatare_active_power_l1,0.053,2026-07-02T23:09:11.963Z
sensor.elmatare_active_power_l1,0.050,2026-07-02T23:09:22.012Z
sensor.elmatare_active_power_l1,0.054,2026-07-02T23:09:41.959Z
sensor.elmatare_active_power_l1,0.049,2026-07-02T23:09:52.029Z
sensor.elmatare_active_power_l1,0.057,2026-07-02T23:10:02.099Z
sensor.elmatare_active_power_l1,0.064,2026-07-02T23:10:11.966Z
sensor.elmatare_active_power_l1,0.063,2026-07-02T23:10:21.968Z
sensor.elmatare_active_power_l1,0.069,2026-07-02T23:10:31.956Z
sensor.elmatare_active_power_l1,0.064,2026-07-02T23:10:41.975Z
sensor.elmatare_active_power_l1,0.060,2026-07-02T23:10:52.054Z
sensor.elmatare_active_power_l1,0.075,2026-07-02T23:11:02.153Z
sensor.elmatare_active_power_l1,0.063,2026-07-02T23:11:11.981Z
sensor.elmatare_active_power_l1,0.066,2026-07-02T23:11:21.938Z
sensor.elmatare_active_power_l1,0.058,2026-07-02T23:11:31.953Z
sensor.elmatare_active_power_l1,0.081,2026-07-02T23:11:41.968Z
sensor.elmatare_active_power_l1,0.073,2026-07-02T23:11:52.005Z
sensor.elmatare_active_power_l1,0.070,2026-07-02T23:12:01.983Z
sensor.elmatare_active_power_l1,0.072,2026-07-02T23:12:11.997Z
sensor.elmatare_active_power_l1,0.066,2026-07-02T23:12:21.969Z
sensor.elmatare_active_power_l1,0.067,2026-07-02T23:12:31.965Z
sensor.elmatare_active_power_l1,0.058,2026-07-02T23:12:42.017Z
sensor.elmatare_active_power_l1,0.056,2026-07-02T23:12:51.938Z
sensor.elmatare_active_power_l1,0.065,2026-07-02T23:13:01.980Z
sensor.elmatare_active_power_l1,0.062,2026-07-02T23:13:11.985Z
sensor.elmatare_active_power_l1,0.059,2026-07-02T23:13:21.939Z
sensor.elmatare_active_power_l1,0.060,2026-07-02T23:13:31.959Z
sensor.elmatare_active_power_l1,0.062,2026-07-02T23:13:51.951Z
sensor.elmatare_active_power_l1,0.066,2026-07-02T23:14:01.951Z
sensor.elmatare_active_power_l1,0.063,2026-07-02T23:14:12.009Z
sensor.elmatare_active_power_l1,0.061,2026-07-02T23:14:21.964Z
sensor.elmatare_active_power_l1,0.062,2026-07-02T23:14:31.986Z
sensor.elmatare_active_power_l1,0.057,2026-07-02T23:14:41.999Z
sensor.elmatare_active_power_l1,0.052,2026-07-02T23:14:51.939Z
sensor.elmatare_active_power_l1,0.059,2026-07-02T23:15:02.501Z
sensor.elmatare_active_power_l1,0.065,2026-07-02T23:15:12.005Z
sensor.elmatare_active_power_l1,0.066,2026-07-02T23:15:21.964Z
sensor.elmatare_active_power_l1,0.062,2026-07-02T23:15:41.974Z
sensor.elmatare_active_power_l1,0.059,2026-07-02T23:15:51.968Z
sensor.elmatare_active_power_l1,0.055,2026-07-02T23:16:02.055Z
sensor.elmatare_active_power_l1,0.054,2026-07-02T23:16:11.956Z
sensor.elmatare_active_power_l1,0.056,2026-07-02T23:16:22.041Z
sensor.elmatare_active_power_l1,0.061,2026-07-02T23:16:32.000Z
sensor.elmatare_active_power_l1,0.046,2026-07-02T23:16:41.948Z
sensor.elmatare_active_power_l1,0.052,2026-07-02T23:16:51.967Z
sensor.elmatare_active_power_l1,0.065,2026-07-02T23:17:11.958Z
sensor.elmatare_active_power_l1,0.061,2026-07-02T23:17:21.968Z
sensor.elmatare_active_power_l1,0.066,2026-07-02T23:17:31.989Z
sensor.elmatare_active_power_l1,0.057,2026-07-02T23:17:41.957Z
sensor.elmatare_active_power_l1,0.050,2026-07-02T23:18:01.980Z
sensor.elmatare_active_power_l1,0.048,2026-07-02T23:18:11.958Z
sensor.elmatare_active_power_l1,0.049,2026-07-02T23:18:21.959Z
sensor.elmatare_active_power_l1,0.050,2026-07-02T23:18:31.960Z
sensor.elmatare_active_power_l1,0.087,2026-07-02T23:18:41.962Z
sensor.elmatare_active_power_l1,0.092,2026-07-02T23:18:51.970Z
sensor.elmatare_active_power_l1,0.096,2026-07-02T23:19:02.033Z
sensor.elmatare_active_power_l1,0.090,2026-07-02T23:19:11.951Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T23:19:31.947Z
sensor.elmatare_active_power_l1,0.080,2026-07-02T23:19:41.960Z
sensor.elmatare_active_power_l1,0.084,2026-07-02T23:19:52.000Z
sensor.elmatare_active_power_l1,0.086,2026-07-02T23:20:02.075Z
sensor.elmatare_active_power_l1,0.219,2026-07-02T23:20:12.052Z
sensor.elmatare_active_power_l1,0.243,2026-07-02T23:20:22.057Z
sensor.elmatare_active_power_l1,0.235,2026-07-02T23:20:31.943Z
sensor.elmatare_active_power_l1,0.183,2026-07-02T23:20:41.960Z
sensor.elmatare_active_power_l1,0.172,2026-07-02T23:20:52.009Z
sensor.elmatare_active_power_l1,0.157,2026-07-02T23:21:01.945Z
sensor.elmatare_active_power_l1,0.167,2026-07-02T23:21:11.955Z
sensor.elmatare_active_power_l1,0.164,2026-07-02T23:21:21.984Z
sensor.elmatare_active_power_l1,0.150,2026-07-02T23:21:31.942Z
sensor.elmatare_active_power_l1,0.160,2026-07-02T23:21:41.958Z
sensor.elmatare_active_power_l1,0.159,2026-07-02T23:21:51.998Z
sensor.elmatare_active_power_l1,0.156,2026-07-02T23:22:01.944Z
sensor.elmatare_active_power_l1,0.157,2026-07-02T23:22:11.967Z
sensor.elmatare_active_power_l1,0.160,2026-07-02T23:22:22.002Z
sensor.elmatare_active_power_l1,0.166,2026-07-02T23:22:31.929Z
sensor.elmatare_active_power_l1,0.162,2026-07-02T23:22:41.958Z
sensor.elmatare_active_power_l1,0.157,2026-07-02T23:22:52.092Z
sensor.elmatare_active_power_l1,0.160,2026-07-02T23:23:01.941Z
sensor.elmatare_active_power_l1,0.149,2026-07-02T23:23:11.974Z
sensor.elmatare_active_power_l1,0.155,2026-07-02T23:23:21.987Z
sensor.elmatare_active_power_l1,0.158,2026-07-02T23:23:31.941Z
sensor.elmatare_active_power_l1,0.156,2026-07-02T23:23:41.967Z
sensor.elmatare_active_power_l1,0.161,2026-07-02T23:24:01.945Z
sensor.elmatare_active_power_l1,0.154,2026-07-02T23:24:11.987Z
sensor.elmatare_active_power_l1,0.160,2026-07-02T23:24:22.058Z
sensor.elmatare_active_power_l1,0.163,2026-07-02T23:24:31.961Z
sensor.elmatare_active_power_l1,0.161,2026-07-02T23:24:41.957Z
sensor.elmatare_active_power_l1,0.160,2026-07-02T23:25:02.061Z
sensor.elmatare_active_power_l1,0.154,2026-07-02T23:25:13.866Z
sensor.elmatare_active_power_l1,0.158,2026-07-02T23:25:22.059Z
sensor.elmatare_active_power_l1,0.154,2026-07-02T23:25:32.036Z
sensor.elmatare_active_power_l1,0.161,2026-07-02T23:25:42.070Z
sensor.elmatare_active_power_l1,0.166,2026-07-02T23:25:52.042Z
sensor.elmatare_active_power_l1,0.097,2026-07-02T23:26:02.166Z
sensor.elmatare_active_power_l1,0.106,2026-07-02T23:26:12.054Z
sensor.elmatare_active_power_l1,0.105,2026-07-02T23:26:32.037Z
sensor.elmatare_active_power_l1,0.119,2026-07-02T23:26:42.072Z
sensor.elmatare_active_power_l1,0.118,2026-07-02T23:26:52.046Z
sensor.elmatare_active_power_l1,0.117,2026-07-02T23:27:02.147Z
sensor.elmatare_active_power_l1,0.103,2026-07-02T23:27:12.062Z
sensor.elmatare_active_power_l1,0.102,2026-07-02T23:27:22.045Z
sensor.elmatare_active_power_l1,0.105,2026-07-02T23:27:32.051Z
sensor.elmatare_active_power_l1,0.112,2026-07-02T23:27:42.001Z
sensor.elmatare_active_power_l1,0.111,2026-07-02T23:27:51.985Z
sensor.elmatare_active_power_l1,0.109,2026-07-02T23:28:01.989Z
sensor.elmatare_active_power_l1,0.114,2026-07-02T23:28:11.995Z
sensor.elmatare_active_power_l1,0.111,2026-07-02T23:28:22.039Z
sensor.elmatare_active_power_l1,0.116,2026-07-02T23:28:32.045Z
sensor.elmatare_active_power_l1,0.120,2026-07-02T23:28:42.049Z
sensor.elmatare_active_power_l1,0.115,2026-07-02T23:28:52.063Z
sensor.elmatare_active_power_l1,0.117,2026-07-02T23:29:02.044Z
sensor.elmatare_active_power_l1,0.122,2026-07-02T23:29:12.132Z
sensor.elmatare_active_power_l1,0.119,2026-07-02T23:29:22.048Z
sensor.elmatare_active_power_l1,0.120,2026-07-02T23:29:32.054Z
sensor.elmatare_active_power_l1,0.115,2026-07-02T23:29:42.070Z
sensor.elmatare_active_power_l1,0.113,2026-07-02T23:29:52.038Z
sensor.elmatare_active_power_l1,0.120,2026-07-02T23:30:02.505Z
sensor.elmatare_active_power_l1,0.115,2026-07-02T23:30:12.052Z
