entity_id,state,last_changed
sensor.elmatare_active_power_l1,0.025,2026-07-07T22:23:11.085Z
sensor.elmatare_active_power_l1,0.039,2026-07-07T22:23:21.103Z
sensor.elmatare_active_power_l1,0.040,2026-07-07T22:23:31.085Z
sensor.elmatare_active_power_l1,0.039,2026-07-07T22:23:41.110Z
sensor.elmatare_active_power_l1,0.042,2026-07-07T22:23:51.129Z
sensor.elmatare_active_power_l1,0.038,2026-07-07T22:24:01.080Z
sensor.elmatare_active_power_l1,0.039,2026-07-07T22:24:11.079Z
sensor.elmatare_active_power_l1,0.038,2026-07-07T22:24:21.092Z
sensor.elmatare_active_power_l1,0.041,2026-07-07T22:24:31.080Z
sensor.elmatare_active_power_l1,0.039,2026-07-07T22:24:41.089Z
sensor.elmatare_active_power_l1,0.036,2026-07-07T22:24:51.113Z
sensor.elmatare_active_power_l1,0.031,2026-07-07T22:25:01.130Z
sensor.elmatare_active_power_l1,0.035,2026-07-07T22:25:11.074Z
sensor.elmatare_active_power_l1,0.041,2026-07-07T22:25:21.097Z
sensor.elmatare_active_power_l1,0.043,2026-07-07T22:25:31.084Z
sensor.elmatare_active_power_l1,0.040,2026-07-07T22:25:41.090Z
sensor.elmatare_active_power_l1,0.041,2026-07-07T22:25:51.090Z
sensor.elmatare_active_power_l1,0.034,2026-07-07T22:26:21.214Z
sensor.elmatare_active_power_l1,0.028,2026-07-07T22:26:31.167Z
sensor.elmatare_active_power_l1,0.030,2026-07-07T22:26:41.082Z
sensor.elmatare_active_power_l1,0.038,2026-07-07T22:26:51.110Z
sensor.elmatare_active_power_l1,0.033,2026-07-07T22:27:01.075Z
sensor.elmatare_active_power_l1,0.051,2026-07-07T22:27:11.091Z
sensor.elmatare_active_power_l1,0.038,2026-07-07T22:27:21.116Z
sensor.elmatare_active_power_l1,0.043,2026-07-07T22:27:31.078Z
sensor.elmatare_active_power_l1,0.041,2026-07-07T22:27:41.092Z
sensor.elmatare_active_power_l1,0.045,2026-07-07T22:27:51.105Z
sensor.elmatare_active_power_l1,0.048,2026-07-07T22:28:01.090Z
sensor.elmatare_active_power_l1,0.079,2026-07-07T22:28:11.092Z
sensor.elmatare_active_power_l1,0.080,2026-07-07T22:28:31.079Z
sensor.elmatare_active_power_l1,0.078,2026-07-07T22:28:41.091Z
sensor.elmatare_active_power_l1,1.113,2026-07-07T22:29:01.079Z
sensor.elmatare_active_power_l1,0.146,2026-07-07T22:29:11.129Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T22:29:21.113Z
sensor.elmatare_active_power_l1,0.121,2026-07-07T22:29:31.082Z
sensor.elmatare_active_power_l1,0.122,2026-07-07T22:29:41.098Z
sensor.elmatare_active_power_l1,0.118,2026-07-07T22:30:01.403Z
sensor.elmatare_active_power_l1,0.114,2026-07-07T22:30:21.109Z
sensor.elmatare_active_power_l1,0.113,2026-07-07T22:30:31.079Z
sensor.elmatare_active_power_l1,0.115,2026-07-07T22:30:51.093Z
sensor.elmatare_active_power_l1,0.083,2026-07-07T22:31:01.088Z
sensor.elmatare_active_power_l1,0.079,2026-07-07T22:31:11.091Z
sensor.elmatare_active_power_l1,0.087,2026-07-07T22:31:21.098Z
sensor.elmatare_active_power_l1,0.091,2026-07-07T22:31:31.085Z
sensor.elmatare_active_power_l1,0.089,2026-07-07T22:31:41.088Z
sensor.elmatare_active_power_l1,0.088,2026-07-07T22:31:51.106Z
sensor.elmatare_active_power_l1,0.086,2026-07-07T22:32:01.084Z
sensor.elmatare_active_power_l1,0.088,2026-07-07T22:32:11.082Z
sensor.elmatare_active_power_l1,0.087,2026-07-07T22:32:21.107Z
sensor.elmatare_active_power_l1,0.086,2026-07-07T22:32:31.088Z
sensor.elmatare_active_power_l1,0.089,2026-07-07T22:32:41.081Z
sensor.elmatare_active_power_l1,0.095,2026-07-07T22:33:01.105Z
sensor.elmatare_active_power_l1,0.089,2026-07-07T22:33:11.085Z
sensor.elmatare_active_power_l1,0.092,2026-07-07T22:33:21.102Z
sensor.elmatare_active_power_l1,0.086,2026-07-07T22:33:31.133Z
sensor.elmatare_active_power_l1,0.083,2026-07-07T22:33:41.145Z
sensor.elmatare_active_power_l1,0.076,2026-07-07T22:33:51.097Z
sensor.elmatare_active_power_l1,0.083,2026-07-07T22:34:01.084Z
sensor.elmatare_active_power_l1,0.080,2026-07-07T22:34:11.080Z
sensor.elmatare_active_power_l1,0.085,2026-07-07T22:34:21.097Z
sensor.elmatare_active_power_l1,0.079,2026-07-07T22:34:31.094Z
sensor.elmatare_active_power_l1,0.088,2026-07-07T22:34:51.091Z
sensor.elmatare_active_power_l1,0.096,2026-07-07T22:35:12.790Z
sensor.elmatare_active_power_l1,0.083,2026-07-07T22:35:21.095Z
sensor.elmatare_active_power_l1,0.088,2026-07-07T22:35:31.090Z
sensor.elmatare_active_power_l1,0.085,2026-07-07T22:35:41.087Z
sensor.elmatare_active_power_l1,0.092,2026-07-07T22:35:51.091Z
sensor.elmatare_active_power_l1,0.129,2026-07-07T22:36:01.098Z
sensor.elmatare_active_power_l1,0.145,2026-07-07T22:36:11.075Z
sensor.elmatare_active_power_l1,0.129,2026-07-07T22:36:21.102Z
sensor.elmatare_active_power_l1,0.128,2026-07-07T22:36:31.093Z
sensor.elmatare_active_power_l1,0.127,2026-07-07T22:36:41.082Z
sensor.elmatare_active_power_l1,0.076,2026-07-07T22:36:51.091Z
sensor.elmatare_active_power_l1,0.061,2026-07-07T22:37:01.096Z
sensor.elmatare_active_power_l1,0.065,2026-07-07T22:37:21.093Z
sensor.elmatare_active_power_l1,0.186,2026-07-07T22:37:41.165Z
sensor.elmatare_active_power_l1,0.172,2026-07-07T22:37:51.184Z
sensor.elmatare_active_power_l1,0.165,2026-07-07T22:38:01.172Z
sensor.elmatare_active_power_l1,0.154,2026-07-07T22:38:11.214Z
sensor.elmatare_active_power_l1,0.147,2026-07-07T22:38:21.181Z
sensor.elmatare_active_power_l1,0.136,2026-07-07T22:38:31.167Z
sensor.elmatare_active_power_l1,0.127,2026-07-07T22:38:41.178Z
sensor.elmatare_active_power_l1,0.140,2026-07-07T22:38:51.100Z
sensor.elmatare_active_power_l1,0.128,2026-07-07T22:39:01.072Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T22:39:11.070Z
sensor.elmatare_active_power_l1,0.083,2026-07-07T22:39:21.093Z
sensor.elmatare_active_power_l1,0.084,2026-07-07T22:39:31.074Z
sensor.elmatare_active_power_l1,0.085,2026-07-07T22:39:41.088Z
sensor.elmatare_active_power_l1,0.108,2026-07-07T22:39:51.097Z
sensor.elmatare_active_power_l1,0.099,2026-07-07T22:40:01.073Z
sensor.elmatare_active_power_l1,0.112,2026-07-07T22:40:11.074Z
sensor.elmatare_active_power_l1,0.106,2026-07-07T22:40:21.099Z
sensor.elmatare_active_power_l1,0.109,2026-07-07T22:40:41.081Z
sensor.elmatare_active_power_l1,0.107,2026-07-07T22:40:51.112Z
sensor.elmatare_active_power_l1,0.111,2026-07-07T22:41:01.085Z
sensor.elmatare_active_power_l1,0.103,2026-07-07T22:41:11.083Z
sensor.elmatare_active_power_l1,0.121,2026-07-07T22:41:21.105Z
sensor.elmatare_active_power_l1,0.111,2026-07-07T22:41:31.082Z
sensor.elmatare_active_power_l1,0.120,2026-07-07T22:41:41.116Z
sensor.elmatare_active_power_l1,0.113,2026-07-07T22:41:51.186Z
sensor.elmatare_active_power_l1,0.117,2026-07-07T22:42:01.075Z
sensor.elmatare_active_power_l1,0.135,2026-07-07T22:42:11.089Z
sensor.elmatare_active_power_l1,0.116,2026-07-07T22:42:21.107Z
sensor.elmatare_active_power_l1,0.117,2026-07-07T22:42:31.081Z
sensor.elmatare_active_power_l1,0.116,2026-07-07T22:42:41.180Z
sensor.elmatare_active_power_l1,0.127,2026-07-07T22:42:51.189Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T22:43:01.087Z
sensor.elmatare_active_power_l1,0.121,2026-07-07T22:43:21.106Z
sensor.elmatare_active_power_l1,0.126,2026-07-07T22:43:31.075Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T22:43:41.081Z
sensor.elmatare_active_power_l1,0.126,2026-07-07T22:43:51.103Z
sensor.elmatare_active_power_l1,0.119,2026-07-07T22:44:01.084Z
sensor.elmatare_active_power_l1,0.122,2026-07-07T22:44:11.091Z
sensor.elmatare_active_power_l1,0.148,2026-07-07T22:44:21.179Z
sensor.elmatare_active_power_l1,0.181,2026-07-07T22:44:31.162Z
sensor.elmatare_active_power_l1,0.183,2026-07-07T22:44:41.081Z
sensor.elmatare_active_power_l1,0.185,2026-07-07T22:44:51.105Z
sensor.elmatare_active_power_l1,0.186,2026-07-07T22:45:01.391Z
sensor.elmatare_active_power_l1,0.183,2026-07-07T22:45:11.093Z
sensor.elmatare_active_power_l1,0.171,2026-07-07T22:45:21.099Z
sensor.elmatare_active_power_l1,0.155,2026-07-07T22:45:31.173Z
sensor.elmatare_active_power_l1,0.159,2026-07-07T22:45:41.103Z
sensor.elmatare_active_power_l1,0.174,2026-07-07T22:45:51.092Z
sensor.elmatare_active_power_l1,0.172,2026-07-07T22:46:01.170Z
sensor.elmatare_active_power_l1,0.173,2026-07-07T22:46:11.101Z
sensor.elmatare_active_power_l1,0.174,2026-07-07T22:46:21.115Z
sensor.elmatare_active_power_l1,0.173,2026-07-07T22:46:31.083Z
sensor.elmatare_active_power_l1,0.170,2026-07-07T22:46:41.086Z
sensor.elmatare_active_power_l1,0.174,2026-07-07T22:46:51.100Z
sensor.elmatare_active_power_l1,0.170,2026-07-07T22:47:01.111Z
sensor.elmatare_active_power_l1,0.172,2026-07-07T22:47:11.163Z
sensor.elmatare_active_power_l1,0.178,2026-07-07T22:47:21.169Z
sensor.elmatare_active_power_l1,0.175,2026-07-07T22:47:31.174Z
sensor.elmatare_active_power_l1,0.139,2026-07-07T22:47:41.161Z
sensor.elmatare_active_power_l1,0.131,2026-07-07T22:48:01.171Z
sensor.elmatare_active_power_l1,0.130,2026-07-07T22:48:11.167Z
sensor.elmatare_active_power_l1,0.136,2026-07-07T22:48:21.171Z
sensor.elmatare_active_power_l1,0.132,2026-07-07T22:48:31.176Z
sensor.elmatare_active_power_l1,0.136,2026-07-07T22:48:51.177Z
sensor.elmatare_active_power_l1,0.134,2026-07-07T22:49:01.172Z
sensor.elmatare_active_power_l1,0.062,2026-07-07T22:49:11.159Z
sensor.elmatare_active_power_l1,0.088,2026-07-07T22:49:21.171Z
sensor.elmatare_active_power_l1,0.084,2026-07-07T22:49:31.167Z
sensor.elmatare_active_power_l1,0.090,2026-07-07T22:49:41.175Z
sensor.elmatare_active_power_l1,0.084,2026-07-07T22:49:51.195Z
sensor.elmatare_active_power_l1,0.087,2026-07-07T22:50:01.091Z
sensor.elmatare_active_power_l1,0.092,2026-07-07T22:50:11.082Z
sensor.elmatare_active_power_l1,0.088,2026-07-07T22:50:21.110Z
sensor.elmatare_active_power_l1,0.096,2026-07-07T22:50:31.093Z
sensor.elmatare_active_power_l1,0.095,2026-07-07T22:50:51.099Z
sensor.elmatare_active_power_l1,0.096,2026-07-07T22:51:01.119Z
sensor.elmatare_active_power_l1,0.091,2026-07-07T22:51:11.094Z
sensor.elmatare_active_power_l1,0.090,2026-07-07T22:51:21.087Z
sensor.elmatare_active_power_l1,0.088,2026-07-07T22:51:31.079Z
sensor.elmatare_active_power_l1,0.087,2026-07-07T22:51:41.078Z
sensor.elmatare_active_power_l1,0.096,2026-07-07T22:51:51.109Z
sensor.elmatare_active_power_l1,0.103,2026-07-07T22:52:11.079Z
sensor.elmatare_active_power_l1,0.098,2026-07-07T22:52:21.183Z
sensor.elmatare_active_power_l1,0.096,2026-07-07T22:52:31.156Z
sensor.elmatare_active_power_l1,0.115,2026-07-07T22:52:41.174Z
sensor.elmatare_active_power_l1,0.149,2026-07-07T22:52:51.198Z
sensor.elmatare_active_power_l1,0.141,2026-07-07T22:53:01.086Z
sensor.elmatare_active_power_l1,0.143,2026-07-07T22:53:11.096Z
sensor.elmatare_active_power_l1,0.137,2026-07-07T22:53:21.080Z
sensor.elmatare_active_power_l1,0.131,2026-07-07T22:53:31.082Z
sensor.elmatare_active_power_l1,0.133,2026-07-07T22:53:41.175Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T22:53:51.138Z
sensor.elmatare_active_power_l1,0.119,2026-07-07T22:54:01.130Z
sensor.elmatare_active_power_l1,0.123,2026-07-07T22:54:21.083Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T22:54:31.125Z
sensor.elmatare_active_power_l1,0.128,2026-07-07T22:54:51.170Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T22:55:01.171Z
sensor.elmatare_active_power_l1,0.125,2026-07-07T22:55:11.178Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T22:55:31.165Z
sensor.elmatare_active_power_l1,0.122,2026-07-07T22:55:41.090Z
sensor.elmatare_active_power_l1,0.161,2026-07-07T22:55:51.087Z
sensor.elmatare_active_power_l1,0.162,2026-07-07T22:56:01.167Z
sensor.elmatare_active_power_l1,0.163,2026-07-07T22:56:11.092Z
sensor.elmatare_active_power_l1,0.167,2026-07-07T22:56:21.083Z
sensor.elmatare_active_power_l1,0.165,2026-07-07T22:56:31.082Z
sensor.elmatare_active_power_l1,0.166,2026-07-07T22:56:41.088Z
sensor.elmatare_active_power_l1,0.115,2026-07-07T22:56:51.187Z
sensor.elmatare_active_power_l1,0.110,2026-07-07T22:57:01.084Z
sensor.elmatare_active_power_l1,0.128,2026-07-07T22:57:11.089Z
sensor.elmatare_active_power_l1,0.136,2026-07-07T22:57:21.095Z
sensor.elmatare_active_power_l1,0.142,2026-07-07T22:57:31.087Z
sensor.elmatare_active_power_l1,0.132,2026-07-07T22:57:41.097Z
sensor.elmatare_active_power_l1,0.128,2026-07-07T22:57:51.153Z
sensor.elmatare_active_power_l1,0.122,2026-07-07T22:58:01.167Z
sensor.elmatare_active_power_l1,0.123,2026-07-07T22:58:11.089Z
sensor.elmatare_active_power_l1,0.138,2026-07-07T22:58:21.066Z
sensor.elmatare_active_power_l1,0.135,2026-07-07T22:58:31.083Z
sensor.elmatare_active_power_l1,0.131,2026-07-07T22:58:41.091Z
sensor.elmatare_active_power_l1,0.119,2026-07-07T22:58:51.162Z
sensor.elmatare_active_power_l1,0.121,2026-07-07T22:59:01.081Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T22:59:11.112Z
sensor.elmatare_active_power_l1,0.130,2026-07-07T22:59:21.076Z
sensor.elmatare_active_power_l1,0.132,2026-07-07T22:59:31.098Z
sensor.elmatare_active_power_l1,0.137,2026-07-07T22:59:41.104Z
sensor.elmatare_active_power_l1,0.139,2026-07-07T22:59:51.080Z
sensor.elmatare_active_power_l1,0.141,2026-07-07T23:00:01.446Z
sensor.elmatare_active_power_l1,0.138,2026-07-07T23:00:11.205Z
sensor.elmatare_active_power_l1,0.124,2026-07-07T23:00:21.158Z
sensor.elmatare_active_power_l1,0.119,2026-07-07T23:00:31.165Z
sensor.elmatare_active_power_l1,0.127,2026-07-07T23:00:41.174Z
sensor.elmatare_active_power_l1,0.133,2026-07-07T23:00:51.161Z
sensor.elmatare_active_power_l1,0.140,2026-07-07T23:01:01.084Z
sensor.elmatare_active_power_l1,0.144,2026-07-07T23:01:11.120Z
sensor.elmatare_active_power_l1,0.152,2026-07-07T23:01:21.077Z
sensor.elmatare_active_power_l1,0.145,2026-07-07T23:01:31.085Z
sensor.elmatare_active_power_l1,0.150,2026-07-07T23:01:41.165Z
sensor.elmatare_active_power_l1,0.171,2026-07-07T23:01:51.165Z
sensor.elmatare_active_power_l1,0.193,2026-07-07T23:02:01.086Z
sensor.elmatare_active_power_l1,0.201,2026-07-07T23:02:11.113Z
sensor.elmatare_active_power_l1,0.165,2026-07-07T23:02:21.074Z
sensor.elmatare_active_power_l1,0.171,2026-07-07T23:02:51.159Z
sensor.elmatare_active_power_l1,0.162,2026-07-07T23:03:01.093Z
sensor.elmatare_active_power_l1,0.160,2026-07-07T23:03:11.111Z
sensor.elmatare_active_power_l1,0.152,2026-07-07T23:03:21.078Z
sensor.elmatare_active_power_l1,0.153,2026-07-07T23:03:32.301Z
sensor.elmatare_active_power_l1,0.152,2026-07-07T23:03:41.166Z
sensor.elmatare_active_power_l1,0.149,2026-07-07T23:03:51.079Z
sensor.elmatare_active_power_l1,0.151,2026-07-07T23:04:01.090Z
sensor.elmatare_active_power_l1,0.153,2026-07-07T23:04:11.110Z
sensor.elmatare_active_power_l1,0.169,2026-07-07T23:04:21.085Z
sensor.elmatare_active_power_l1,0.131,2026-07-07T23:04:51.170Z
sensor.elmatare_active_power_l1,0.134,2026-07-07T23:05:01.157Z
sensor.elmatare_active_power_l1,0.128,2026-07-07T23:05:11.098Z
sensor.elmatare_active_power_l1,0.139,2026-07-07T23:05:21.115Z
sensor.elmatare_active_power_l1,0.138,2026-07-07T23:05:31.157Z
sensor.elmatare_active_power_l1,0.137,2026-07-07T23:05:41.124Z
sensor.elmatare_active_power_l1,0.143,2026-07-07T23:05:51.088Z
sensor.elmatare_active_power_l1,0.139,2026-07-07T23:06:01.156Z
sensor.elmatare_active_power_l1,0.144,2026-07-07T23:06:11.113Z
sensor.elmatare_active_power_l1,0.138,2026-07-07T23:06:21.082Z
sensor.elmatare_active_power_l1,0.139,2026-07-07T23:06:31.143Z
sensor.elmatare_active_power_l1,0.136,2026-07-07T23:06:41.105Z
sensor.elmatare_active_power_l1,0.134,2026-07-07T23:06:51.096Z
sensor.elmatare_active_power_l1,0.140,2026-07-07T23:07:11.170Z
sensor.elmatare_active_power_l1,0.134,2026-07-07T23:07:21.227Z
sensor.elmatare_active_power_l1,0.135,2026-07-07T23:07:41.171Z
sensor.elmatare_active_power_l1,0.129,2026-07-07T23:07:51.238Z
sensor.elmatare_active_power_l1,0.131,2026-07-07T23:08:01.099Z
sensor.elmatare_active_power_l1,0.133,2026-07-07T23:08:21.086Z
sensor.elmatare_active_power_l1,0.136,2026-07-07T23:08:31.083Z
sensor.elmatare_active_power_l1,0.137,2026-07-07T23:08:41.182Z
sensor.elmatare_active_power_l1,0.131,2026-07-07T23:08:51.154Z
sensor.elmatare_active_power_l1,0.123,2026-07-07T23:09:01.100Z
sensor.elmatare_active_power_l1,0.125,2026-07-07T23:09:11.081Z
sensor.elmatare_active_power_l1,0.127,2026-07-07T23:09:21.092Z
sensor.elmatare_active_power_l1,0.129,2026-07-07T23:09:31.073Z
sensor.elmatare_active_power_l1,0.131,2026-07-07T23:09:41.172Z
sensor.elmatare_active_power_l1,0.171,2026-07-07T23:09:51.150Z
sensor.elmatare_active_power_l1,0.185,2026-07-07T23:10:01.111Z
sensor.elmatare_active_power_l1,0.189,2026-07-07T23:10:11.091Z
sensor.elmatare_active_power_l1,0.174,2026-07-07T23:10:21.103Z
sensor.elmatare_active_power_l1,0.175,2026-07-07T23:10:31.082Z
sensor.elmatare_active_power_l1,0.177,2026-07-07T23:10:41.175Z
sensor.elmatare_active_power_l1,0.162,2026-07-07T23:10:51.150Z
sensor.elmatare_active_power_l1,0.164,2026-07-07T23:11:01.077Z
sensor.elmatare_active_power_l1,0.170,2026-07-07T23:11:21.072Z
sensor.elmatare_active_power_l1,0.168,2026-07-07T23:11:31.154Z
sensor.elmatare_active_power_l1,0.166,2026-07-07T23:11:41.096Z
sensor.elmatare_active_power_l1,0.165,2026-07-07T23:11:51.081Z
sensor.elmatare_active_power_l1,0.169,2026-07-07T23:12:01.133Z
sensor.elmatare_active_power_l1,0.172,2026-07-07T23:12:11.095Z
sensor.elmatare_active_power_l1,0.164,2026-07-07T23:12:21.067Z
sensor.elmatare_active_power_l1,0.165,2026-07-07T23:12:31.088Z
sensor.elmatare_active_power_l1,0.128,2026-07-07T23:12:41.095Z
sensor.elmatare_active_power_l1,0.131,2026-07-07T23:12:51.073Z
sensor.elmatare_active_power_l1,0.132,2026-07-07T23:13:01.076Z
sensor.elmatare_active_power_l1,0.135,2026-07-07T23:13:11.195Z
sensor.elmatare_active_power_l1,0.133,2026-07-07T23:13:21.153Z
sensor.elmatare_active_power_l1,0.135,2026-07-07T23:13:41.089Z
sensor.elmatare_active_power_l1,0.134,2026-07-07T23:13:51.079Z
sensor.elmatare_active_power_l1,0.138,2026-07-07T23:14:01.108Z
sensor.elmatare_active_power_l1,0.136,2026-07-07T23:14:11.173Z
sensor.elmatare_active_power_l1,0.129,2026-07-07T23:14:21.113Z
sensor.elmatare_active_power_l1,0.128,2026-07-07T23:14:41.103Z
sensor.elmatare_active_power_l1,0.138,2026-07-07T23:14:51.137Z
sensor.elmatare_active_power_l1,0.140,2026-07-07T23:15:01.481Z
sensor.elmatare_active_power_l1,0.141,2026-07-07T23:15:11.166Z
sensor.elmatare_active_power_l1,0.136,2026-07-07T23:15:21.081Z
sensor.elmatare_active_power_l1,0.134,2026-07-07T23:15:31.154Z
sensor.elmatare_active_power_l1,0.132,2026-07-07T23:15:41.113Z
sensor.elmatare_active_power_l1,0.080,2026-07-07T23:15:51.074Z
sensor.elmatare_active_power_l1,0.071,2026-07-07T23:16:01.135Z
sensor.elmatare_active_power_l1,0.078,2026-07-07T23:16:11.112Z
sensor.elmatare_active_power_l1,0.087,2026-07-07T23:16:21.082Z
sensor.elmatare_active_power_l1,0.093,2026-07-07T23:16:31.121Z
sensor.elmatare_active_power_l1,0.088,2026-07-07T23:16:41.112Z
sensor.elmatare_active_power_l1,0.087,2026-07-07T23:16:51.074Z
sensor.elmatare_active_power_l1,0.084,2026-07-07T23:17:01.087Z
sensor.elmatare_active_power_l1,0.094,2026-07-07T23:17:11.092Z
sensor.elmatare_active_power_l1,0.091,2026-07-07T23:17:21.075Z
sensor.elmatare_active_power_l1,0.093,2026-07-07T23:17:31.099Z
sensor.elmatare_active_power_l1,0.115,2026-07-07T23:17:41.127Z
sensor.elmatare_active_power_l1,0.132,2026-07-07T23:17:51.108Z
sensor.elmatare_active_power_l1,0.133,2026-07-07T23:18:01.083Z
sensor.elmatare_active_power_l1,0.135,2026-07-07T23:18:21.076Z
sensor.elmatare_active_power_l1,0.133,2026-07-07T23:18:31.088Z
sensor.elmatare_active_power_l1,0.119,2026-07-07T23:18:51.069Z
sensor.elmatare_active_power_l1,0.122,2026-07-07T23:19:01.090Z
sensor.elmatare_active_power_l1,0.117,2026-07-07T23:19:11.095Z
sensor.elmatare_active_power_l1,0.121,2026-07-07T23:19:21.071Z
sensor.elmatare_active_power_l1,0.122,2026-07-07T23:19:31.096Z
sensor.elmatare_active_power_l1,0.022,2026-07-07T23:19:51.083Z
sensor.elmatare_active_power_l1,0.020,2026-07-07T23:20:11.110Z
sensor.elmatare_active_power_l1,0.043,2026-07-07T23:20:21.081Z
sensor.elmatare_active_power_l1,0.006,2026-07-07T23:20:31.181Z
sensor.elmatare_active_power_l1,0.007,2026-07-07T23:20:41.095Z
sensor.elmatare_active_power_l1,0.013,2026-07-07T23:20:51.087Z
sensor.elmatare_active_power_l1,0.018,2026-07-07T23:21:01.087Z
sensor.elmatare_active_power_l1,0.027,2026-07-07T23:21:21.088Z
sensor.elmatare_active_power_l1,0.031,2026-07-07T23:21:31.076Z
sensor.elmatare_active_power_l1,0.028,2026-07-07T23:21:41.092Z
sensor.elmatare_active_power_l1,0.026,2026-07-07T23:21:51.082Z
sensor.elmatare_active_power_l1,0.027,2026-07-07T23:22:01.071Z
sensor.elmatare_active_power_l1,0.041,2026-07-07T23:22:11.095Z
sensor.elmatare_active_power_l1,0.033,2026-07-07T23:22:21.083Z
sensor.elmatare_active_power_l1,0.039,2026-07-07T23:22:31.080Z
sensor.elmatare_active_power_l1,0.042,2026-07-07T23:22:41.086Z
sensor.elmatare_active_power_l1,0.037,2026-07-07T23:22:51.079Z
sensor.elmatare_active_power_l1,0.029,2026-07-07T23:23:01.086Z
sensor.elmatare_active_power_l1,0.025,2026-07-07T23:23:11.084Z
sensor.elmatare_active_power_l1,0.030,2026-07-07T23:23:21.119Z
sensor.elmatare_active_power_l1,0.035,2026-07-07T23:23:31.111Z
sensor.elmatare_active_power_l1,0.033,2026-07-07T23:23:41.179Z
sensor.elmatare_active_power_l1,0.029,2026-07-07T23:23:51.087Z
sensor.elmatare_active_power_l1,0.032,2026-07-07T23:24:01.082Z
sensor.elmatare_active_power_l1,0.026,2026-07-07T23:24:11.093Z
sensor.elmatare_active_power_l1,0.021,2026-07-07T23:24:21.089Z
sensor.elmatare_active_power_l1,0.026,2026-07-07T23:24:31.161Z
sensor.elmatare_active_power_l1,0.023,2026-07-07T23:24:41.167Z
sensor.elmatare_active_power_l1,0.022,2026-07-07T23:25:11.079Z
sensor.elmatare_active_power_l1,0.024,2026-07-07T23:25:21.076Z
sensor.elmatare_active_power_l1,0.034,2026-07-07T23:25:31.069Z
sensor.elmatare_active_power_l1,0.055,2026-07-07T23:25:41.082Z
sensor.elmatare_active_power_l1,0.064,2026-07-07T23:25:51.153Z
sensor.elmatare_active_power_l1,0.067,2026-07-07T23:26:01.156Z
sensor.elmatare_active_power_l1,0.060,2026-07-07T23:26:11.092Z
sensor.elmatare_active_power_l1,0.063,2026-07-07T23:26:21.072Z
sensor.elmatare_active_power_l1,0.068,2026-07-07T23:26:31.087Z
sensor.elmatare_active_power_l1,0.050,2026-07-07T23:26:41.087Z
sensor.elmatare_active_power_l1,0.058,2026-07-07T23:26:51.164Z
sensor.elmatare_active_power_l1,0.054,2026-07-07T23:27:01.078Z
sensor.elmatare_active_power_l1,0.064,2026-07-07T23:27:11.093Z
sensor.elmatare_active_power_l1,0.059,2026-07-07T23:27:21.071Z
sensor.elmatare_active_power_l1,0.058,2026-07-07T23:27:31.079Z
sensor.elmatare_active_power_l1,0.059,2026-07-07T23:27:41.158Z
sensor.elmatare_active_power_l1,0.055,2026-07-07T23:27:51.097Z
sensor.elmatare_active_power_l1,0.056,2026-07-07T23:28:01.067Z
sensor.elmatare_active_power_l1,0.052,2026-07-07T23:28:11.088Z
sensor.elmatare_active_power_l1,0.051,2026-07-07T23:28:21.071Z
sensor.elmatare_active_power_l1,0.014,2026-07-07T23:28:31.065Z
sensor.elmatare_active_power_l1,0.012,2026-07-07T23:28:41.090Z
sensor.elmatare_active_power_l1,0.036,2026-07-07T23:28:51.141Z
sensor.elmatare_active_power_l1,0.032,2026-07-07T23:29:01.207Z
sensor.elmatare_active_power_l1,0.037,2026-07-07T23:29:11.165Z
sensor.elmatare_active_power_l1,0.025,2026-07-07T23:29:21.145Z
sensor.elmatare_active_power_l1,0.030,2026-07-07T23:29:41.169Z
sensor.elmatare_active_power_l1,0.019,2026-07-07T23:29:51.090Z
sensor.elmatare_active_power_l1,0.025,2026-07-07T23:30:01.546Z
sensor.elmatare_active_power_l1,0.016,2026-07-07T23:30:11.107Z
sensor.elmatare_active_power_l1,0.030,2026-07-07T23:30:21.086Z
sensor.elmatare_active_power_l1,0.026,2026-07-07T23:30:31.074Z
sensor.elmatare_active_power_l1,0.034,2026-07-07T23:30:41.107Z
sensor.elmatare_active_power_l1,0.031,2026-07-07T23:30:51.091Z
sensor.elmatare_active_power_l1,0.033,2026-07-07T23:31:11.103Z
sensor.elmatare_active_power_l1,0.017,2026-07-07T23:31:21.073Z
sensor.elmatare_active_power_l1,0.013,2026-07-07T23:31:31.087Z
sensor.elmatare_active_power_l1,0.016,2026-07-07T23:31:41.086Z
sensor.elmatare_active_power_l1,0.024,2026-07-07T23:31:51.093Z
sensor.elmatare_active_power_l1,0.021,2026-07-07T23:32:01.079Z
sensor.elmatare_active_power_l1,0.029,2026-07-07T23:32:11.096Z
sensor.elmatare_active_power_l1,-0.008,2026-07-07T23:32:21.076Z
sensor.elmatare_active_power_l1,-0.012,2026-07-07T23:32:31.082Z
