timestamp_utc,mean,min,max
2026-08-12T11:00:00+00:00,5.714477876666668,1,11
2026-08-12T12:00:00+00:00,-127.27721068527781,-8004,11
2026-08-12T13:00:00+00:00,5.914470128611112,2,11
2026-08-12T14:00:00+00:00,5.898965171388888,2,11
2026-08-12T15:00:00+00:00,-43.10492963388888,-2912,855
2026-08-12T16:00:00+00:00,6.08282448638889,1,10
2026-08-12T17:00:00+00:00,1415.2153988588889,3,1976
2026-08-12T18:00:00+00:00,1975.2032962694445,7,2080
2026-08-12T19:00:00+00:00,2106.2712799716664,2002,2184
2026-08-12T20:00:00+00:00,2224.6550801266662,2107,2325
2026-08-12T21:00:00+00:00,2372.4312144922224,2248,2519
2026-08-12T22:00:00+00:00,2603.397152220555,2438,2752
2026-08-12T23:00:00+00:00,2800.8746170150002,2648,2943
2026-08-13T00:00:00+00:00,3007.9126000524993,2853,3183
2026-08-13T01:00:00+00:00,3347.5459467108335,7,3769
2026-08-13T02:00:00+00:00,2112.7110107000003,2,4057
2026-08-13T03:00:00+00:00,5.050676075555555,1,9
2026-08-13T04:00:00+00:00,5.629236191388888,2,10
2026-08-13T05:00:00+00:00,5.516330104444445,1,10
2026-08-13T06:00:00+00:00,5.751843937500001,0,11
2026-08-13T07:00:00+00:00,5.552979679444445,2,9
2026-08-13T08:00:00+00:00,5.695022243888889,1,11
2026-08-13T09:00:00+00:00,5.617619263611111,1,11
2026-08-13T10:00:00+00:00,5.876684275555555,2,11
2026-08-13T11:00:00+00:00,-2327.403469945278,-5588,9
2026-08-13T12:00:00+00:00,-6159.556014132333,-8011,7
2026-08-13T15:00:00+00:00,-125.54721267711294,-1538,487
2026-08-13T16:00:00+00:00,794.2399775923334,-5348,4985
2026-08-13T17:00:00+00:00,525.5296688133334,1,715
2026-08-13T18:00:00+00:00,1165.2929782630556,4,1425
2026-08-13T19:00:00+00:00,1430.1674685030555,1357,1501
2026-08-13T20:00:00+00:00,1511.6503788252778,1436,1589
2026-08-13T21:00:00+00:00,1607.5488953186111,1519,1695
2026-08-13T22:00:00+00:00,1714.4080403294445,1633,1805
2026-08-13T23:00:00+00:00,1851.5772921675,1738,1978
2026-08-14T00:00:00+00:00,1716.6632645166665,627,2092
2026-08-14T01:00:00+00:00,2197.1488283288886,904,2338
2026-08-14T02:00:00+00:00,2390.5656029494444,2242,2565
2026-08-14T03:00:00+00:00,2285.086891018611,650,2912
2026-08-14T04:00:00+00:00,3105.7518836072227,2846,3488
2026-08-14T05:00:00+00:00,1290.3840677608334,4,3632
2026-08-14T06:00:00+00:00,226.5599410472222,-140,2092
2026-08-14T07:00:00+00:00,5.629725556666667,2,10
2026-08-14T08:00:00+00:00,-2974.5858903177777,-5530,10
2026-08-14T09:00:00+00:00,-5533.554118971112,-6560,-3127
2026-08-14T10:00:00+00:00,-6051.987561998055,-8005,-2906
