timestamp_utc,mean,min,max
2026-08-11T09:00:00+00:00,0.011861954269166655,-2.22,2.401
2026-08-11T10:00:00+00:00,-1.1739535598644444,-3.214,0.582
2026-08-11T11:00:00+00:00,-2.324493266562222,-3.854,2.655
2026-08-11T12:00:00+00:00,-3.423430602465834,-3.899,2.607
2026-08-11T13:00:00+00:00,-1.2099719546444443,-4.07,2.953
2026-08-11T14:00:00+00:00,-3.3372819945466667,-4.055,-1.081
2026-08-11T15:00:00+00:00,-2.623873814070555,-2.992,-2.292
2026-08-11T16:00:00+00:00,-1.7975806206200005,-2.305,0.007
2026-08-11T17:00:00+00:00,-0.15960148080638886,-1.219,1.68
2026-08-11T18:00:00+00:00,-0.006171561341944441,-0.087,0.086
2026-08-11T19:00:00+00:00,-0.014077134223888885,-0.071,0.059
2026-08-11T20:00:00+00:00,0.05376397030361111,-0.024,1.783
2026-08-11T21:00:00+00:00,-0.026325671489999997,-0.096,0.073
2026-08-11T22:00:00+00:00,-0.0667461881525,-0.18,0.044
2026-08-11T23:00:00+00:00,-0.14371028661555554,-0.187,-0.067
2026-08-12T00:00:00+00:00,-0.1862933310402778,-0.219,-0.096
2026-08-12T01:00:00+00:00,-0.19822884974083335,-0.253,0.243
2026-08-12T02:00:00+00:00,-0.17364895429111113,-0.252,-0.112
2026-08-12T03:00:00+00:00,-0.07462605646166663,-0.299,0.147
2026-08-12T04:00:00+00:00,-0.028541820575833324,-0.304,0.122
2026-08-12T05:00:00+00:00,0.0397390397225,-0.018,0.131
2026-08-12T06:00:00+00:00,0.07069732719694442,-0.847,1.19
2026-08-12T07:00:00+00:00,0.11005743119805554,-0.198,0.316
2026-08-12T08:00:00+00:00,0.12274799712194444,-0.103,0.364
2026-08-12T09:00:00+00:00,0.06855164808833332,-1.899,0.577
2026-08-12T10:00:00+00:00,0.05742826761861111,-2.749,0.893
2026-08-12T11:00:00+00:00,-3.092283201031666,-3.474,0.135
2026-08-12T12:00:00+00:00,-3.3826640326272233,-3.692,-0.638
2026-08-12T13:00:00+00:00,-3.191144296443611,-3.692,-2.453
2026-08-12T14:00:00+00:00,-2.7506689856319446,-3.451,0.903
2026-08-12T15:00:00+00:00,-1.7206695645983334,-3.431,2.216
2026-08-12T16:00:00+00:00,-0.37985829878972227,-1.538,-0.193
2026-08-12T17:00:00+00:00,-0.31554119583833334,-0.607,0.029
2026-08-12T18:00:00+00:00,-0.2262515264866667,-0.346,0.441
2026-08-12T19:00:00+00:00,-0.2617099103622222,-0.385,1.396
2026-08-12T20:00:00+00:00,-0.37976231022222223,-0.425,-0.163
2026-08-12T21:00:00+00:00,-0.4661724502177777,-0.542,-0.374
2026-08-12T22:00:00+00:00,-0.5105330023052778,-0.634,-0.426
2026-08-12T23:00:00+00:00,-0.5918298781730554,-0.683,-0.508
2026-08-13T00:00:00+00:00,-0.6783455857836111,-0.736,-0.476
2026-08-13T01:00:00+00:00,-0.7845901868577778,-0.958,0.32
2026-08-13T02:00:00+00:00,-0.31769438633138875,-0.938,0.416
2026-08-13T03:00:00+00:00,0.35779300920138885,0.273,0.431
2026-08-13T04:00:00+00:00,0.25184814177222226,0.179,0.353
2026-08-13T05:00:00+00:00,0.15373589356416664,0.095,0.273
2026-08-13T06:00:00+00:00,-0.06920246408444443,-0.396,0.236
2026-08-13T07:00:00+00:00,-0.6487697416563889,-1.131,1.012
2026-08-13T08:00:00+00:00,-1.1281982577744445,-2.225,-0.119
2026-08-13T09:00:00+00:00,-1.4119449092766665,-2.29,-0.716
2026-08-13T10:00:00+00:00,-1.9330954461447225,-3.677,-0.99
2026-08-13T11:00:00+00:00,-0.31605325578888893,-3.704,2.145
2026-08-13T12:00:00+00:00,-0.5110924742466667,-3.773,0.722
2026-08-13T13:00:00+00:00,0.07263901356277778,-0.696,0.772
2026-08-13T14:00:00+00:00,0.0974951155138889,-0.117,0.293
2026-08-13T15:00:00+00:00,-0.8436003467772224,-2.881,1.19
2026-08-13T16:00:00+00:00,0.0792933853800001,-2.248,2.832
2026-08-13T17:00:00+00:00,0.07465090019611112,-0.596,2.86
2026-08-13T18:00:00+00:00,-0.039765233223333335,-0.159,0.313
2026-08-13T19:00:00+00:00,-0.07066363530194443,-0.148,1.665
2026-08-13T20:00:00+00:00,-0.15626762306527778,-0.221,-0.052
2026-08-13T21:00:00+00:00,-0.19052529773777774,-0.272,-0.08
2026-08-13T22:00:00+00:00,-0.19834825551361113,-0.294,-0.095
2026-08-13T23:00:00+00:00,-0.28306930767055555,-0.342,-0.189
2026-08-14T00:00:00+00:00,-0.24436880189000001,-0.408,0.126
2026-08-14T01:00:00+00:00,-0.3949903060561111,-0.491,0.09
2026-08-14T02:00:00+00:00,-0.41666977646611114,-0.539,-0.316
2026-08-14T03:00:00+00:00,-0.42718566053805557,-0.65,0.107
2026-08-14T04:00:00+00:00,-0.8116421779036113,-0.985,-0.6
2026-08-14T05:00:00+00:00,-0.18313085726861109,-1.015,1.228
2026-08-14T06:00:00+00:00,0.008057074060000008,-0.589,0.222
2026-08-14T07:00:00+00:00,-0.488796121413611,-0.963,-0.085
2026-08-14T08:00:00+00:00,-0.29884151471527787,-1.206,0.247
2026-08-14T09:00:00+00:00,-0.0715939733711111,-1.032,0.433
2026-08-14T10:00:00+00:00,-0.5905446995691667,-1.458,0.492
2026-08-14T11:00:00+00:00,-0.4629745916677777,-1.388,0.027
2026-08-14T12:00:00+00:00,-0.2341209678311111,-3.117,0.486
2026-08-14T13:00:00+00:00,-1.0858324322633333,-3.14,0.894
2026-08-14T14:00:00+00:00,-2.6320281776655556,-3.296,-1.283
2026-08-14T15:00:00+00:00,-1.3031484628427779,-2.565,-0.184
2026-08-14T16:00:00+00:00,-0.9443279816447223,-2.536,0.151
2026-08-14T17:00:00+00:00,-1.5861011590277776,-2.236,-0.022
2026-08-14T18:00:00+00:00,-1.9928712990852777,-2.377,-1.621
2026-08-14T19:00:00+00:00,-1.2698422339188886,-2.306,-0.31
2026-08-14T20:00:00+00:00,0.05876959354166667,-0.456,0.172
2026-08-14T21:00:00+00:00,0.07613763161861112,-0.016,0.138
2026-08-14T22:00:00+00:00,0.0758838556825,0.012,0.313
2026-08-14T23:00:00+00:00,0.03199549719722223,-0.308,0.102
2026-08-15T00:00:00+00:00,0.07014510355777778,-0.039,0.149
2026-08-15T01:00:00+00:00,0.05825541586361111,-0.011,0.162
2026-08-15T02:00:00+00:00,0.0654138140711111,0.014,0.202
2026-08-15T03:00:00+00:00,0.06422100474388888,0,0.155
2026-08-15T04:00:00+00:00,0.17800375849388891,0,0.313
2026-08-15T05:00:00+00:00,0.31302761119388883,0.079,2.876
2026-08-15T06:00:00+00:00,0.1097379690386111,-0.016,0.459
2026-08-15T07:00:00+00:00,0.12372572336166666,-0.503,1.787
2026-08-15T08:00:00+00:00,0.936397253875278,-1.814,3.399
2026-08-15T09:00:00+00:00,0.026176961884444433,-1.138,1.303
2026-08-15T10:00:00+00:00,0.04340019135694443,-1.346,1.164
2026-08-15T11:00:00+00:00,0.03114540221305556,-0.152,0.23
2026-08-15T12:00:00+00:00,0.04532544344861111,-1.6,1.758
2026-08-15T13:00:00+00:00,0.04844963877083333,-0.307,0.301
2026-08-15T14:00:00+00:00,0.02251981632361112,-2.563,2.024
2026-08-15T15:00:00+00:00,0.061294718573055566,-1.35,0.331
2026-08-15T16:00:00+00:00,-0.11893905899305557,-1.299,0.178
2026-08-15T17:00:00+00:00,-0.33391589218083334,-1.886,0.239
2026-08-15T18:00:00+00:00,-0.3508943612658333,-2.056,0.16
2026-08-15T19:00:00+00:00,-0.2588839114619445,-1.955,0.382
2026-08-15T20:00:00+00:00,0.09541876273888888,-0.489,1.791
2026-08-15T21:00:00+00:00,0.08153838660055557,0.003,0.201
2026-08-15T22:00:00+00:00,0.09611697171944444,-0.264,0.393
2026-08-15T23:00:00+00:00,0.06619035363583334,0.01,0.802
2026-08-16T00:00:00+00:00,0.07805187027083332,0.018,0.199
2026-08-16T01:00:00+00:00,0.0373245873675,-0.033,0.139
2026-08-16T02:00:00+00:00,0.08723938825833333,0.003,0.173
2026-08-16T03:00:00+00:00,0.09858305671555556,0.005,0.405
2026-08-16T04:00:00+00:00,0.08631375763527777,0.01,0.216
2026-08-16T05:00:00+00:00,0.09089767180722223,0.011,0.226
2026-08-16T06:00:00+00:00,0.008010830999722223,-0.697,1.807
2026-08-16T07:00:00+00:00,-0.28336377838666665,-0.939,0.436
2026-08-16T08:00:00+00:00,-1.048156434397222,-2.346,1.049
2026-08-16T09:00:00+00:00,-1.067116047239722,-2.563,0.881
2026-08-16T10:00:00+00:00,-0.45419331108194444,-2.799,2.084
2026-08-16T11:00:00+00:00,-0.3727242599944445,-3.819,2.468
2026-08-16T12:00:00+00:00,-0.3065219104030555,-2.684,2.128
2026-08-16T13:00:00+00:00,-1.2647218768875002,-3.497,0.727
2026-08-16T14:00:00+00:00,-0.8192490113025,-3.122,0.326
2026-08-16T15:00:00+00:00,-2.506419334450278,-2.865,-1.823
2026-08-16T16:00:00+00:00,-1.585334244046667,-2.246,-0.666
2026-08-16T17:00:00+00:00,-0.9932463132458332,-3.28,0.079
2026-08-16T18:00:00+00:00,-0.4041913946141667,-0.797,0.097
2026-08-16T19:00:00+00:00,-0.08796085872750002,-0.313,1.474
2026-08-16T20:00:00+00:00,-0.10626825494777774,-0.494,0.203
2026-08-16T21:00:00+00:00,-0.033414179921666655,-0.328,0.143
2026-08-16T22:00:00+00:00,0.04642660528833333,-0.012,0.345
2026-08-16T23:00:00+00:00,0.020986472402499994,-0.383,0.182
2026-08-17T00:00:00+00:00,0.02858005117638889,-0.244,0.13
2026-08-17T01:00:00+00:00,0.058942622025833336,-0.053,0.177
2026-08-17T02:00:00+00:00,0.07504285994194444,-0.023,0.169
2026-08-17T03:00:00+00:00,-0.021050064774166665,-0.191,0.111
2026-08-17T04:00:00+00:00,-0.25203324896055557,-0.55,0.075
2026-08-17T05:00:00+00:00,-0.3598905472105556,-0.658,-0.03
2026-08-17T06:00:00+00:00,-0.14798476330833335,-0.359,0.024
2026-08-17T07:00:00+00:00,-0.4544836484725001,-0.601,-0.282
2026-08-17T08:00:00+00:00,-1.0484366863749999,-3.002,0.912
2026-08-17T09:00:00+00:00,-1.594215674020278,-3.337,-0.355
2026-08-17T10:00:00+00:00,-1.8942651109991664,-3.973,0.32
2026-08-17T11:00:00+00:00,-1.3907002275647222,-3.611,1.42
2026-08-17T12:00:00+00:00,-1.1294446561805558,-3.491,2.155
2026-08-17T13:00:00+00:00,-1.1437849888366667,-4.002,1.74
2026-08-17T14:00:00+00:00,-0.1361253229563889,-2.249,0.282
2026-08-17T15:00:00+00:00,-1.5732659429961113,-3.723,-0.192
2026-08-17T16:00:00+00:00,-1.1548144687924997,-2.336,0.094
2026-08-17T17:00:00+00:00,0.07485652320916668,-0.681,0.227
2026-08-17T18:00:00+00:00,0.26634715390361113,0.115,0.372
2026-08-17T19:00:00+00:00,0.05115374942111111,-0.149,0.465
2026-08-17T20:00:00+00:00,-0.12508851940611113,-1.046,1.545
2026-08-17T21:00:00+00:00,-0.11446702464694443,-0.598,-0.039
2026-08-17T22:00:00+00:00,-0.17498875950333334,-0.258,0.347
2026-08-17T23:00:00+00:00,-0.1522076022741667,-0.281,-0.042
2026-08-18T00:00:00+00:00,-0.10328028385194443,-0.174,-0.011
2026-08-18T01:00:00+00:00,-0.10172003057361112,-0.172,-0.02
2026-08-18T02:00:00+00:00,-0.0900300496236111,-0.445,0.027
2026-08-18T03:00:00+00:00,-0.0925208586136111,-0.345,0.07
2026-08-18T04:00:00+00:00,-0.19154064744666666,-0.474,0.007
2026-08-18T05:00:00+00:00,0.0944580733736111,-0.099,0.237
2026-08-18T06:00:00+00:00,0.13857131089000005,-0.066,1.71
2026-08-18T07:00:00+00:00,-0.19118756918083332,-0.705,0.426
2026-08-18T08:00:00+00:00,-0.44085205915388886,-1.459,0.138
2026-08-18T09:00:00+00:00,-1.630298313703056,-2.417,0.352
2026-08-18T10:00:00+00:00,-1.4745732599711114,-2.739,0.646
2026-08-18T11:00:00+00:00,-2.073630896453611,-4.062,2.031
2026-08-18T12:00:00+00:00,-2.085663946443611,-3.984,-0.078
2026-08-18T13:00:00+00:00,-1.3106436233888885,-4.073,-0.096
2026-08-18T14:00:00+00:00,-0.861687248533611,-3.448,-0.005
2026-08-18T15:00:00+00:00,-2.000608565537778,-3.105,-0.047
2026-08-18T16:00:00+00:00,-1.2874062111969444,-2.172,0.012
2026-08-18T17:00:00+00:00,-0.1286644352977778,-0.486,0.029
2026-08-18T18:00:00+00:00,-0.03568169916333333,-0.143,0.056
2026-08-18T19:00:00+00:00,-0.03492801984138888,-0.57,1.163
2026-08-18T20:00:00+00:00,-0.02917223726611111,-0.166,1.643
2026-08-18T21:00:00+00:00,-0.009106776943333334,-0.093,0.067
2026-08-18T22:00:00+00:00,0.0129578069125,-0.103,0.366
2026-08-18T23:00:00+00:00,-0.002026811709444443,-0.121,0.381
2026-08-19T00:00:00+00:00,-0.022498244345555557,-0.286,0.074
2026-08-19T01:00:00+00:00,0.004415264045555553,-0.221,0.144
2026-08-19T02:00:00+00:00,0.3142563908247222,-0.048,0.417
2026-08-19T03:00:00+00:00,0.3134276093797222,0.229,0.496
2026-08-19T04:00:00+00:00,0.27920861947583336,0.153,0.424
2026-08-19T05:00:00+00:00,-0.02170281177472222,-0.205,0.221
2026-08-19T06:00:00+00:00,0.7684079235022222,-0.311,2.23
2026-08-19T07:00:00+00:00,1.0877533549911111,-0.77,1.877
2026-08-19T08:00:00+00:00,0.6754588030544445,-0.848,2.117
2026-08-19T09:00:00+00:00,0.2998423822052778,-0.414,2.16
2026-08-19T10:00:00+00:00,-0.0980281952025,-0.477,1.072
2026-08-19T11:00:00+00:00,0.4681059105836111,-0.663,2.04
2026-08-19T12:00:00+00:00,0.38693989661333333,-0.735,2.693
2026-08-19T13:00:00+00:00,-0.3065439672041667,-0.688,2.667
2026-08-19T14:00:00+00:00,-0.14382574870305553,-0.352,0.042
2026-08-19T15:00:00+00:00,-0.025341899946944437,-0.299,0.144
2026-08-19T16:00:00+00:00,0.013241531241388889,-0.048,0.086
2026-08-19T17:00:00+00:00,0.16482810047222224,0.029,0.357
2026-08-19T18:00:00+00:00,0.17613422807416668,0.053,0.309
2026-08-19T19:00:00+00:00,0.18277704146694443,-0.1,0.566
2026-08-19T20:00:00+00:00,0.10876423143277776,-0.491,1.195
2026-08-19T21:00:00+00:00,0.01745039171194444,-0.074,0.151
2026-08-19T22:00:00+00:00,0.1823442379375,-0.045,0.385
2026-08-19T23:00:00+00:00,0.30116692447305554,0.235,0.366
2026-08-20T00:00:00+00:00,0.26990034277249997,0.233,0.446
2026-08-20T01:00:00+00:00,0.3275438993961111,0.24,0.468
2026-08-20T02:00:00+00:00,0.3309600469833333,0.235,0.791
2026-08-20T03:00:00+00:00,0.3147806239852778,0.232,1.019
2026-08-20T04:00:00+00:00,0.3203525471280556,-0.003,1.903
2026-08-20T05:00:00+00:00,-0.0015445118338888915,-0.116,0.146
2026-08-20T06:00:00+00:00,-0.03597051345777778,-0.103,0.064
2026-08-20T07:00:00+00:00,-0.6795621181311112,-1.55,-0.051
2026-08-20T08:00:00+00:00,-0.34117396267249994,-1.616,1.399
2026-08-20T09:00:00+00:00,-0.5957869752147222,-3.714,1.271
2026-08-20T10:00:00+00:00,-2.003660394328889,-4.057,-0.15
2026-08-20T11:00:00+00:00,-2.543535185345,-4.12,-0.157
2026-08-20T12:00:00+00:00,-2.9133020665383325,-3.742,-0.31
2026-08-20T13:00:00+00:00,-2.5067448368716665,-3.81,-0.163
2026-08-20T14:00:00+00:00,-2.1256801744025,-3.517,1.838
2026-08-20T15:00:00+00:00,-1.1732289614755556,-2.935,1.52
2026-08-20T16:00:00+00:00,-0.8331835168269445,-1.942,0.105
2026-08-20T17:00:00+00:00,-0.488267194373889,-0.742,0.132
2026-08-20T18:00:00+00:00,-0.10299102307499998,-0.268,0.45
2026-08-20T19:00:00+00:00,0.016263193810555555,-0.09,0.157
2026-08-20T20:00:00+00:00,0.036697262723055554,-0.041,0.382
2026-08-20T21:00:00+00:00,0.040745389826666666,-0.512,1.714
2026-08-20T22:00:00+00:00,-0.04700986357361111,-0.184,0.346
2026-08-20T23:00:00+00:00,0.046761733026944446,-0.071,0.699
2026-08-21T00:00:00+00:00,0.02359284601805556,-0.029,0.115
2026-08-21T01:00:00+00:00,0.26172831885472225,-0.005,0.345
2026-08-21T02:00:00+00:00,0.3324726462275,0.235,0.419
2026-08-21T03:00:00+00:00,0.3498143823255557,0.276,0.458
2026-08-21T04:00:00+00:00,0.23221540910972224,0.027,0.372
2026-08-21T05:00:00+00:00,0.12156300425888887,-0.059,0.342
2026-08-21T06:00:00+00:00,0.009439195715,-0.316,0.177
2026-08-21T07:00:00+00:00,-0.040127100731666664,-0.346,0.191
2026-08-21T08:00:00+00:00,0.06314948747722222,-1.572,1.579
2026-08-21T09:00:00+00:00,-0.07241243918166665,-1.072,0.822
2026-08-21T10:00:00+00:00,-0.10674259510694446,-2.492,2.179
2026-08-21T11:00:00+00:00,-0.8791752342013887,-4.053,1.162
2026-08-21T12:00:00+00:00,-0.44374419511611113,-3.672,1.745
2026-08-21T13:00:00+00:00,-0.13710680350805557,-0.719,0.203
2026-08-21T14:00:00+00:00,-1.3877900780025,-3.73,1.954
2026-08-21T15:00:00+00:00,-0.8148218383861111,-3.371,1.574
2026-08-21T16:00:00+00:00,-0.8469497580202777,-2.556,0.171
2026-08-21T17:00:00+00:00,-0.6383770491197223,-2.072,0.239
2026-08-21T18:00:00+00:00,0.037855055077500005,-0.021,0.087
2026-08-21T19:00:00+00:00,0.04001028560666666,-0.021,0.127
2026-08-21T20:00:00+00:00,0.1010274199163889,-0.469,1.821
2026-08-21T21:00:00+00:00,0.03554439153638889,-0.028,0.14
2026-08-21T22:00:00+00:00,0.07370837280805555,-0.031,0.348
2026-08-21T23:00:00+00:00,-0.01545163970138889,-0.298,0.147
2026-08-22T00:00:00+00:00,0.032579447637222224,-0.052,0.243
2026-08-22T01:00:00+00:00,0.052728250259166665,-0.011,0.124
2026-08-22T02:00:00+00:00,0.15995874571,-0.026,0.369
2026-08-22T03:00:00+00:00,0.27133557150611115,0.236,0.479
2026-08-22T04:00:00+00:00,0.21878506318305554,0.097,0.32
2026-08-22T05:00:00+00:00,0.13046205718,0.03,0.264
2026-08-22T06:00:00+00:00,0.12111182564972223,-0.052,1.778
2026-08-22T07:00:00+00:00,0.06751871718916667,-0.348,0.333
2026-08-22T08:00:00+00:00,0.8740513983383332,-1.486,2.875
2026-08-22T09:00:00+00:00,0.4182065650711111,-1.288,1.968
2026-08-22T10:00:00+00:00,-0.3757967115694445,-2.475,1.587
2026-08-22T11:00:00+00:00,-0.6577058973902777,-3.738,1.677
2026-08-22T12:00:00+00:00,-0.6623746309924999,-3.687,1.994
2026-08-22T13:00:00+00:00,-1.025689504575,-3.847,2.021
2026-08-22T14:00:00+00:00,-1.8130787037591665,-3,-0.225
2026-08-22T15:00:00+00:00,-2.3373514402641664,-2.748,-1.56
2026-08-22T16:00:00+00:00,-1.477282706582222,-4.203,-0.103
2026-08-22T17:00:00+00:00,-1.8203018647030555,-2.546,0.076
2026-08-22T18:00:00+00:00,-0.4022469001888889,-1.884,0.542
2026-08-22T19:00:00+00:00,-0.5777083040627776,-2.021,0.188
2026-08-22T20:00:00+00:00,0.07799565822972222,0.013,0.138
